epoch,train_loss,train_acc,val_loss,val_acc
1,0.677099,0.843534,0.122935,0.970783
2,0.137426,0.959483,0.067029,0.982582
3,0.069579,0.982112,0.061039,0.982582
4,0.039065,0.98944,0.063368,0.98002
5,0.037207,0.989871,0.060601,0.982582
6,0.026598,0.993534,0.041774,0.987688
7,0.01436,0.996767,0.049128,0.986152
8,0.024604,0.99181,0.04872,0.986168
9,0.017562,0.994181,0.057285,0.982053
10,0.012185,0.997629,0.057924,0.98207
11,0.012822,0.997198,0.049764,0.98668
12,0.006171,0.998922,0.05108,0.987705
13,0.012241,0.996121,0.0503,0.985143
14,0.007583,0.998276,0.046201,0.98873
15,0.009328,0.996767,0.062623,0.985143
16,0.006606,0.998707,0.059309,0.985094
17,0.004811,0.998707,0.054971,0.985656
18,0.004867,0.999569,0.056416,0.985639
19,0.003808,0.999353,0.057164,0.984119
20,0.005786,0.998276,0.062117,0.986152
21,0.006697,0.998276,0.071367,0.983607
22,0.01169,0.997414,0.063275,0.984631
23,0.014095,0.995259,0.065628,0.984102
24,0.011459,0.997414,0.057379,0.985639
25,0.005894,0.998707,0.054858,0.986647
26,0.010416,0.996767,0.051607,0.987193
27,0.012357,0.996336,0.061288,0.984102
28,0.005057,0.999569,0.06157,0.986135
29,0.004317,0.998491,0.064052,0.984086
30,0.004692,0.998491,0.054746,0.98511
